date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2003-03-06,1161,8,2.9,10.8,0.85,1.0141,0.26,0.71,0.0,-0.5,-1.5,0.6,OSLO,2003
2003-03-07,1162,8,2.8,7.2,0.92,1.013,0.27,0.2,0.0,0.8,-0.9,2.0,OSLO,2003
2003-03-08,1163,8,1.2,7.2,0.94,1.0082,0.05,0.79,0.0,0.9,0.5,1.9,OSLO,2003
2003-03-09,1164,8,2.0,6.2,0.93,1.0059,0.19,0.45,0.0,0.6,-0.7,1.7,OSLO,2003
2003-03-10,1165,7,3.1,8.7,0.86,0.9993,0.68,0.0,3.0,4.5,1.3,8.0,OSLO,2003
2003-03-11,1166,8,1.7,7.2,0.89,0.9981,0.3,0.0,0.0,2.7,1.2,4.7,OSLO,2003
2003-03-12,1167,2,3.9,15.4,0.48,1.0216,1.27,0.0,9.4,3.3,0.2,6.8,OSLO,2003
2003-03-13,1168,1,1.2,7.7,0.61,1.0371,1.22,0.0,10.0,2.7,-2.2,10.4,OSLO,2003
2003-03-14,1169,3,0.5,3.6,0.68,1.0398,1.2,0.0,9.5,1.6,-3.9,9.6,OSLO,2003
2003-03-15,1170,6,0.7,7.7,0.62,1.0436,0.93,0.0,5.3,4.1,-0.7,9.1,OSLO,2003
2003-03-16,1171,6,1.4,4.1,0.7,1.0348,0.89,0.0,3.9,1.7,-3.5,6.9,OSLO,2003
2003-03-17,1172,5,1.5,6.2,0.57,1.0335,1.1,0.0,7.1,5.1,-0.1,12.1,OSLO,2003
2003-03-18,1173,4,0.5,5.7,0.7,1.0284,1.23,0.0,9.5,3.7,-1.3,10.8,OSLO,2003
2003-03-19,1174,5,1.4,6.7,0.62,1.0222,1.37,0.0,9.8,4.6,-1.3,12.2,OSLO,2003
2003-03-20,1175,7,2.6,10.3,0.5,1.0297,0.46,0.0,0.0,1.2,-0.6,7.2,OSLO,2003
2003-03-21,1176,7,3.1,10.8,0.76,1.028,1.29,0.0,7.6,1.5,-2.2,5.3,OSLO,2003
2003-03-22,1177,6,1.7,6.2,0.72,1.0213,1.09,0.0,5.3,4.2,1.1,8.1,OSLO,2003
2003-03-23,1178,4,1.4,9.3,0.64,1.0191,1.47,0.0,9.6,5.0,-1.8,13.0,OSLO,2003
2003-03-24,1179,4,1.5,8.2,0.7,1.0192,1.32,0.0,8.2,4.7,-0.2,11.4,OSLO,2003
2003-03-25,1180,4,1.3,3.6,0.76,1.0213,1.42,0.0,7.5,2.8,-2.1,10.5,OSLO,2003
2003-03-26,1181,8,1.9,5.1,0.96,1.0225,0.28,0.01,0.0,0.5,-1.0,6.0,OSLO,2003
2003-03-27,1182,6,0.7,4.1,0.82,1.0183,0.98,0.0,5.0,3.2,-0.3,9.0,OSLO,2003
2003-03-28,1183,2,2.1,5.7,0.57,1.0171,1.67,0.0,11.2,5.3,-1.9,11.8,OSLO,2003
2003-03-29,1184,8,0.8,7.2,0.87,1.0085,0.42,0.12,0.0,3.3,0.1,8.3,OSLO,2003
2003-03-30,1185,4,4.3,17.0,0.63,0.9969,1.22,0.0,6.7,4.2,-0.5,8.9,OSLO,2003
2003-03-31,1186,3,2.4,13.4,0.48,1.0173,1.74,0.01,10.7,4.4,-1.6,9.6,OSLO,2003
2003-04-01,1187,8,5.3,15.4,0.88,0.9992,0.43,1.15,0.0,2.9,2.1,5.1,OSLO,2003
2003-04-02,1188,5,4.3,12.9,0.66,0.9934,1.05,0.0,5.7,4.7,2.1,8.9,OSLO,2003
2003-04-03,1189,2,5.0,16.5,0.42,1.0145,1.66,0.0,11.4,3.7,0.8,7.6,OSLO,2003
2003-04-04,1190,3,4.6,18.0,0.44,1.011,1.84,0.0,10.3,5.6,-1.9,13.4,OSLO,2003
2003-04-05,1191,4,6.9,19.0,0.33,1.0225,1.7,0.0,11.0,2.4,-1.0,6.5,OSLO,2003
2003-04-06,1192,3,5.5,13.9,0.33,1.0305,1.91,0.0,11.3,1.9,-0.9,5.1,OSLO,2003
2003-04-07,1193,1,1.9,8.2,0.36,1.0299,1.98,0.0,12.1,1.9,-2.6,6.4,OSLO,2003
2003-04-08,1194,2,2.6,7.7,0.36,1.0261,2.02,0.0,12.1,2.0,-4.0,7.3,OSLO,2003
2003-04-09,1195,2,5.8,16.5,0.27,1.0234,2.09,0.0,12.2,5.1,-0.9,9.7,OSLO,2003
2003-04-10,1196,6,8.6,20.1,0.45,1.0102,1.45,0.02,7.1,4.5,2.8,7.8,OSLO,2003
2003-04-11,1197,8,4.1,15.4,0.8,1.0099,0.39,0.08,0.0,0.4,-0.7,3.5,OSLO,2003
2003-04-12,1198,8,2.6,6.7,0.78,1.0152,0.33,0.0,0.0,2.2,0.7,3.9,OSLO,2003
2003-04-13,1199,4,1.7,5.7,0.72,1.0255,1.74,0.0,6.5,4.3,-2.0,12.1,OSLO,2003
2003-04-14,1200,4,1.2,6.2,0.57,1.0324,2.04,0.0,11.0,6.2,-1.3,12.6,OSLO,2003
2003-04-15,1201,6,1.9,6.7,0.62,1.0334,1.31,0.0,3.8,6.9,1.5,12.4,OSLO,2003
2003-04-16,1202,2,2.1,6.2,0.63,1.0334,2.02,0.0,10.9,8.0,0.5,16.5,OSLO,2003
2003-04-17,1203,5,2.4,7.2,0.52,1.0392,1.86,0.0,10.1,10.3,2.1,17.2,OSLO,2003
2003-04-18,1204,1,1.6,6.2,0.52,1.039,1.95,0.0,10.3,9.9,2.8,16.3,OSLO,2003
2003-04-19,1205,1,1.4,5.1,0.47,1.035,2.26,0.0,13.2,9.8,1.4,16.9,OSLO,2003
2003-04-20,1206,1,2.1,8.2,0.4,1.0277,2.25,0.0,13.0,10.7,1.6,17.0,OSLO,2003
2003-04-21,1207,2,1.5,6.2,0.34,1.0249,2.01,0.0,13.2,12.3,4.1,18.6,OSLO,2003
2003-04-22,1208,1,2.1,5.7,0.3,1.0203,2.3,0.0,13.6,13.1,2.8,20.5,OSLO,2003
2003-04-23,1209,5,2.7,7.7,0.41,1.0189,2.01,0.0,11.4,13.3,8.2,18.4,OSLO,2003
2003-04-24,1210,8,3.1,11.3,0.49,1.025,1.17,0.0,0.7,5.3,2.9,16.2,OSLO,2003
2003-04-25,1211,3,3.1,8.2,0.62,1.023,2.38,0.0,12.7,6.5,0.9,11.3,OSLO,2003
2003-04-26,1212,8,3.4,9.3,0.74,1.013,0.53,0.98,0.0,5.8,3.9,9.5,OSLO,2003
2003-04-27,1213,8,5.8,14.4,0.88,0.9977,0.61,1.81,0.0,2.2,1.3,4.8,OSLO,2003
2003-04-28,1214,7,2.2,8.2,0.79,1.0007,1.8,0.0,5.5,6.3,2.1,11.0,OSLO,2003
2003-04-29,1215,8,4.6,12.3,0.83,0.9992,0.28,0.55,0.0,3.9,2.7,8.6,OSLO,2003
2003-04-30,1216,7,5.0,13.9,0.81,1.001,1.58,0.05,6.8,9.2,3.5,13.9,OSLO,2003
2003-05-01,1217,8,2.9,7.7,0.82,0.9987,0.64,0.01,0.0,7.5,7.0,10.3,OSLO,2003
2003-05-02,1218,5,0.7,10.8,0.54,1.009,1.88,0.0,8.9,8.1,3.8,12.7,OSLO,2003
2003-05-03,1219,8,5.0,12.3,0.72,1.0076,0.41,1.37,0.0,2.3,1.0,11.3,OSLO,2003
2003-05-04,1220,7,1.0,8.2,0.82,1.0169,1.32,0.31,4.3,4.4,1.1,8.4,OSLO,2003
2003-05-05,1221,8,2.9,11.8,0.91,1.0107,0.75,0.49,0.2,8.7,3.9,13.6,OSLO,2003
2003-05-06,1222,7,2.4,9.8,0.78,1.0076,1.45,0.0,4.9,9.9,7.4,14.3,OSLO,2003
2003-05-07,1223,5,2.7,9.8,0.51,1.0133,1.98,0.06,9.7,10.7,4.6,15.4,OSLO,2003
2003-05-08,1224,7,2.4,11.8,0.71,1.0092,0.61,0.0,2.1,7.2,4.1,12.6,OSLO,2003
2003-05-09,1225,4,3.8,13.9,0.48,1.0076,2.79,0.0,14.2,11.2,5.2,16.3,OSLO,2003
2003-05-10,1226,5,1.9,10.8,0.66,1.0121,1.81,0.0,8.4,9.2,2.9,13.8,OSLO,2003
2003-05-11,1227,4,2.4,12.3,0.58,1.0197,2.45,0.04,11.2,8.5,1.7,13.7,OSLO,2003
2003-05-12,1228,8,1.5,10.3,0.78,1.0119,0.39,0.9,0.1,9.3,7.2,15.7,OSLO,2003
2003-05-13,1229,7,2.1,8.7,0.81,1.0077,1.11,0.65,4.1,8.7,6.7,11.9,OSLO,2003
2003-05-14,1230,5,3.1,10.8,0.73,1.0068,1.39,0.16,6.2,7.8,4.6,10.9,OSLO,2003
2003-05-15,1231,6,2.7,9.3,0.68,1.0137,1.38,0.08,2.7,8.1,6.4,11.2,OSLO,2003
2003-05-16,1232,7,2.9,8.7,0.64,1.014,1.79,0.0,3.7,8.3,5.5,12.1,OSLO,2003
2003-05-17,1233,3,2.1,7.7,0.57,1.0139,3.05,0.0,14.4,9.5,3.6,14.2,OSLO,2003
2003-05-18,1234,7,1.9,7.2,0.61,1.0116,0.98,0.35,2.7,10.8,3.9,16.3,OSLO,2003
2003-05-19,1235,8,1.2,6.2,0.87,1.0063,1.21,0.72,2.9,11.4,9.8,14.1,OSLO,2003
2003-05-20,1236,8,1.0,5.1,0.84,1.0052,0.95,0.51,1.6,10.1,8.5,13.8,OSLO,2003
2003-05-21,1237,7,1.9,8.7,0.85,1.0084,0.95,0.56,2.7,9.4,7.7,11.8,OSLO,2003
2003-05-22,1238,5,1.9,7.7,0.7,1.0133,2.62,0.0,10.0,11.0,4.0,17.5,OSLO,2003
2003-05-23,1239,7,2.1,7.7,0.77,1.006,0.68,1.09,2.7,10.2,8.9,13.9,OSLO,2003
2003-05-24,1240,7,1.5,6.7,0.82,1.009,1.78,0.41,4.9,11.7,9.1,15.4,OSLO,2003
2003-05-25,1241,8,0.8,4.6,0.9,1.0121,0.45,0.51,0.0,13.1,11.1,15.4,OSLO,2003
2003-05-26,1242,6,2.9,9.8,0.64,1.0129,1.73,0.0,7.4,14.4,11.3,19.8,OSLO,2003
2003-05-27,1243,4,2.9,9.8,0.48,1.0212,2.32,0.0,12.7,13.3,6.2,19.6,OSLO,2003
2003-05-28,1244,4,1.5,7.2,0.44,1.0242,2.87,0.0,11.6,14.0,5.6,20.4,OSLO,2003
2003-05-29,1245,8,1.2,7.2,0.86,1.0191,0.95,0.12,0.6,12.9,8.3,18.2,OSLO,2003
2003-05-30,1246,3,2.1,8.7,0.53,1.0116,2.88,0.0,13.3,16.3,9.0,22.0,OSLO,2003
2003-05-31,1247,2,1.3,7.2,0.35,1.0111,2.99,0.0,14.0,15.5,9.0,21.8,OSLO,2003
2003-06-01,1248,3,2.8,9.3,0.37,1.0164,2.96,0.0,14.1,15.1,9.2,21.1,OSLO,2003
2003-06-02,1249,4,2.1,9.3,0.56,1.0159,2.89,0.0,11.8,16.4,9.3,22.4,OSLO,2003
2003-06-03,1250,5,1.5,6.7,0.59,1.0164,2.14,0.38,8.9,17.8,9.6,25.2,OSLO,2003
2003-06-04,1251,6,1.3,4.6,0.72,1.0151,2.65,0.12,7.3,17.8,14.4,23.7,OSLO,2003
2003-06-05,1252,5,2.9,12.3,0.63,1.0071,1.6,0.6,6.9,18.0,14.9,24.0,OSLO,2003
2003-06-06,1253,5,2.6,9.8,0.48,1.0108,2.63,0.0,11.1,16.6,9.2,21.8,OSLO,2003
2003-06-07,1254,3,2.9,8.2,0.65,1.0116,2.79,0.0,12.7,17.3,13.1,22.0,OSLO,2003
2003-06-08,1255,7,1.7,7.7,0.71,1.0114,2.3,0.49,7.2,16.9,13.5,21.4,OSLO,2003
2003-06-09,1256,7,3.7,12.3,0.63,1.0016,1.66,0.01,4.1,15.3,12.1,19.3,OSLO,2003
2003-06-10,1257,6,2.4,6.7,0.66,1.0119,2.11,0.04,6.8,16.4,12.1,20.6,OSLO,2003
2003-06-11,1258,7,1.7,9.3,0.9,1.0084,1.47,0.48,3.6,13.9,11.4,18.4,OSLO,2003
2003-06-12,1259,5,2.0,8.7,0.58,1.0087,2.34,0.01,9.6,15.4,9.0,20.2,OSLO,2003
2003-06-13,1260,6,1.7,7.7,0.57,1.0115,2.65,0.0,10.6,15.8,10.6,20.9,OSLO,2003
2003-06-14,1261,4,1.9,7.7,0.49,1.0151,2.54,0.64,12.0,15.8,10.5,21.0,OSLO,2003
2003-06-15,1262,7,1.2,10.3,0.5,1.0145,2.28,0.0,5.2,14.4,9.6,19.0,OSLO,2003
2003-06-16,1263,6,1.5,7.2,0.42,1.0144,1.9,0.0,8.2,15.8,11.1,19.9,OSLO,2003
2003-06-17,1264,7,2.7,9.8,0.64,1.0152,2.16,0.0,6.3,15.4,10.4,20.5,OSLO,2003
2003-06-18,1265,6,3.1,9.3,0.71,1.0136,2.25,0.25,8.0,16.5,13.0,21.1,OSLO,2003
2003-06-19,1266,6,3.8,12.3,0.6,0.9992,2.36,0.0,7.8,16.7,13.7,22.1,OSLO,2003
2003-06-20,1267,6,3.6,17.0,0.44,0.9972,2.39,0.0,10.5,16.5,11.9,21.4,OSLO,2003
2003-06-21,1268,6,1.9,9.3,0.54,1.0055,1.92,0.02,5.0,15.1,11.2,19.0,OSLO,2003
2003-06-22,1269,5,1.4,6.2,0.56,1.0087,2.58,0.0,8.2,16.6,12.1,21.7,OSLO,2003
2003-06-23,1270,8,1.7,5.7,0.85,1.007,0.6,3.18,0.0,12.6,11.2,19.2,OSLO,2003
2003-06-24,1271,8,2.8,9.3,0.87,1.0002,1.0,0.37,1.4,13.3,11.4,17.1,OSLO,2003
2003-06-25,1272,7,2.1,7.7,0.64,1.0177,2.04,0.18,5.6,17.2,12.5,22.1,OSLO,2003
2003-06-26,1273,4,1.7,8.2,0.47,1.0211,2.4,0.0,9.8,19.5,15.6,23.8,OSLO,2003
2003-06-27,1274,4,1.5,6.2,0.45,1.0199,2.93,0.02,2.7,21.0,15.0,26.5,OSLO,2003
2003-06-28,1275,7,0.8,8.7,0.77,1.0156,1.88,0.97,5.9,18.2,16.1,24.2,OSLO,2003
2003-06-29,1276,7,1.9,7.2,0.73,1.0149,1.27,0.01,3.8,15.9,14.6,19.9,OSLO,2003
2003-06-30,1277,5,1.7,7.7,0.61,1.0133,2.17,0.0,6.7,14.8,11.8,18.6,OSLO,2003
2003-07-01,1278,7,2.9,10.8,0.74,1.0055,1.33,0.48,4.3,15.0,13.1,17.9,OSLO,2003
2003-07-02,1279,8,2.4,8.2,0.82,1.0021,0.72,0.01,0.0,15.1,13.6,18.4,OSLO,2003
2003-07-03,1280,6,3.3,12.3,0.64,0.9995,2.05,0.18,7.0,19.7,15.2,25.2,OSLO,2003
2003-07-04,1281,4,3.7,11.3,0.54,1.0029,2.42,0.0,11.6,19.3,15.9,22.6,OSLO,2003
2003-07-05,1282,5,0.7,10.3,0.72,1.0053,2.46,2.02,10.0,19.6,15.1,26.6,OSLO,2003
2003-07-06,1283,5,3.1,8.7,0.65,1.0122,2.48,0.08,10.0,16.0,12.4,21.7,OSLO,2003
2003-07-07,1284,7,1.5,6.7,0.81,1.0143,1.19,0.01,2.9,16.6,14.6,20.6,OSLO,2003
2003-07-08,1285,7,0.8,12.3,0.87,1.0117,1.4,0.62,3.9,16.3,14.2,20.9,OSLO,2003
2003-07-09,1286,5,1.7,11.3,0.69,1.0118,2.13,0.15,8.7,17.0,12.1,22.5,OSLO,2003
2003-07-10,1287,3,2.6,6.7,0.49,1.016,3.14,0.0,14.7,18.7,13.4,23.6,OSLO,2003
2003-07-11,1288,8,1.7,6.7,0.81,1.0084,0.35,0.39,0.0,16.1,13.3,20.9,OSLO,2003
2003-07-12,1289,6,2.4,10.8,0.57,1.008,2.12,0.0,9.3,16.5,12.3,21.7,OSLO,2003
2003-07-13,1290,2,1.7,6.7,0.47,1.0191,3.02,0.0,12.8,20.4,14.7,26.3,OSLO,2003
2003-07-14,1291,1,1.0,5.1,0.49,1.0214,3.12,0.0,14.7,21.9,14.1,27.9,OSLO,2003
2003-07-15,1292,3,1.0,5.1,0.49,1.02,2.79,0.0,14.1,23.7,15.2,30.3,OSLO,2003
2003-07-16,1293,5,1.9,5.7,0.55,1.0202,2.44,0.0,10.7,24.9,19.5,29.5,OSLO,2003
2003-07-17,1294,6,2.3,6.7,0.68,1.0186,1.65,0.25,7.9,22.7,20.7,28.7,OSLO,2003
2003-07-18,1295,5,1.7,5.1,0.72,1.0166,2.35,0.04,8.1,22.6,17.6,28.7,OSLO,2003
2003-07-19,1296,6,3.1,8.2,0.75,1.0176,2.19,0.0,8.0,20.1,18.2,24.6,OSLO,2003
2003-07-20,1297,5,1.5,7.7,0.68,1.0163,2.41,0.0,9.2,20.8,17.3,26.6,OSLO,2003
2003-07-21,1298,7,0.7,5.7,0.77,1.0141,0.93,1.21,2.0,19.0,15.5,22.6,OSLO,2003
2003-07-22,1299,6,1.9,9.3,0.67,1.0132,2.29,0.0,11.7,20.0,16.7,23.2,OSLO,2003
2003-07-23,1300,6,1.9,8.7,0.73,1.0115,1.94,0.0,9.2,18.4,13.0,23.3,OSLO,2003
2003-07-24,1301,5,2.4,9.8,0.68,1.0122,2.6,0.79,10.9,19.0,14.8,24.4,OSLO,2003
2003-07-25,1302,7,1.7,6.7,0.83,1.0102,0.82,1.54,2.9,16.9,15.9,20.5,OSLO,2003
2003-07-26,1303,8,1.3,7.2,0.77,1.0088,0.96,1.95,2.0,17.5,14.8,20.0,OSLO,2003
2003-07-27,1304,7,0.8,6.2,0.87,1.008,1.28,1.11,4.1,17.1,15.1,21.0,OSLO,2003
2003-07-28,1305,4,1.7,9.3,0.75,1.0127,2.52,0.0,10.7,18.3,14.2,23.7,OSLO,2003
2003-07-29,1306,3,1.9,5.7,0.6,1.0217,2.74,0.0,10.9,17.5,11.3,24.2,OSLO,2003
2003-07-30,1307,4,1.0,5.1,0.56,1.0195,2.81,0.0,14.0,18.8,11.4,24.8,OSLO,2003
2003-07-31,1308,2,1.9,6.2,0.55,1.0182,2.73,0.0,14.0,19.7,13.7,24.8,OSLO,2003
2003-08-01,1309,8,1.2,8.7,0.71,1.0171,0.54,0.74,0.6,18.7,16.4,22.1,OSLO,2003
2003-08-02,1310,6,1.4,8.7,0.72,1.0153,1.86,0.0,7.6,18.8,15.5,23.8,OSLO,2003
2003-08-03,1311,5,1.2,8.2,0.67,1.0174,2.51,0.0,11.4,18.4,12.9,23.7,OSLO,2003
2003-08-04,1312,2,2.6,9.8,0.45,1.0203,2.7,0.0,14.3,18.7,10.7,25.3,OSLO,2003
2003-08-05,1313,3,2.4,8.7,0.38,1.0252,2.53,0.0,13.9,19.5,13.7,23.8,OSLO,2003
2003-08-06,1314,3,1.9,6.7,0.51,1.0242,2.5,0.0,12.4,20.0,14.9,25.4,OSLO,2003
2003-08-07,1315,4,1.0,5.1,0.56,1.0197,2.34,0.0,13.8,22.2,16.6,28.0,OSLO,2003
2003-08-08,1316,4,2.0,6.2,0.45,1.0198,2.37,0.0,12.1,21.8,15.5,27.0,OSLO,2003
2003-08-09,1317,2,2.1,6.7,0.47,1.0214,2.41,0.0,13.0,21.1,16.6,26.5,OSLO,2003
2003-08-10,1318,2,1.9,6.7,0.54,1.0198,2.39,0.0,14.0,22.5,15.5,28.3,OSLO,2003
2003-08-11,1319,4,1.2,5.1,0.62,1.0171,1.7,0.0,8.8,22.3,17.5,26.0,OSLO,2003
2003-08-12,1320,4,1.4,8.7,0.65,1.0151,1.92,0.07,11.8,21.3,16.6,26.0,OSLO,2003
2003-08-13,1321,8,2.2,6.7,0.77,1.0076,0.45,3.04,0.4,15.6,14.9,21.7,OSLO,2003
2003-08-14,1322,7,3.7,12.9,0.74,0.9937,0.83,0.18,1.6,13.8,11.4,16.6,OSLO,2003
2003-08-15,1323,5,3.1,11.3,0.57,1.0011,1.96,0.0,9.0,17.5,14.0,21.8,OSLO,2003
2003-08-16,1324,4,2.2,10.8,0.54,1.011,1.89,0.15,12.4,18.1,12.8,21.7,OSLO,2003
2003-08-17,1325,4,1.2,6.7,0.54,1.0163,2.3,0.0,12.9,18.8,13.2,23.9,OSLO,2003
2003-08-18,1326,6,1.3,7.2,0.67,1.0156,1.6,0.0,6.1,18.1,13.7,22.6,OSLO,2003
2003-08-19,1327,7,1.4,6.7,0.78,1.0074,0.42,0.82,1.8,16.7,15.4,19.8,OSLO,2003
2003-08-20,1328,3,2.2,9.1,0.58,1.0056,2.05,0.0,12.8,16.9,9.7,23.4,OSLO,2003
2003-08-21,1329,7,1.7,6.2,0.77,1.0048,1.0,0.88,0.8,15.1,11.6,19.0,OSLO,2003
2003-08-22,1330,5,1.2,5.7,0.72,0.9977,0.94,0.03,5.1,16.9,14.2,21.5,OSLO,2003
2003-08-23,1331,4,3.3,13.4,0.56,1.0041,1.23,0.0,7.3,15.6,10.0,21.1,OSLO,2003
2003-08-24,1332,3,3.1,8.7,0.49,1.0162,1.95,0.0,11.8,18.8,15.6,23.0,OSLO,2003
2003-08-25,1333,5,1.2,7.7,0.58,1.0163,1.7,0.07,9.9,15.1,10.9,20.1,OSLO,2003
2003-08-26,1334,6,1.2,11.3,0.71,1.0066,1.07,0.08,3.9,13.3,10.1,18.2,OSLO,2003
2003-08-27,1335,4,3.7,13.4,0.51,1.0027,1.39,0.21,9.3,11.7,7.5,17.0,OSLO,2003
2003-08-28,1336,4,2.1,9.3,0.53,1.005,1.73,0.07,9.9,13.8,7.7,19.3,OSLO,2003
2003-08-29,1337,5,0.8,6.2,0.64,1.007,1.59,0.0,8.0,12.7,9.2,18.6,OSLO,2003
2003-08-30,1338,6,2.9,8.7,0.53,1.0066,1.36,0.0,3.5,13.0,10.9,16.9,OSLO,2003
2003-08-31,1339,6,2.2,8.2,0.62,1.0097,1.18,0.22,4.5,11.2,9.9,16.3,OSLO,2003
2003-09-01,1340,1,1.9,8.7,0.46,1.0177,2.07,0.0,12.0,11.5,6.6,15.9,OSLO,2003
2003-09-02,1341,5,1.0,6.2,0.67,1.0195,1.29,0.0,4.1,10.7,3.1,17.3,OSLO,2003
2003-09-03,1342,4,1.5,8.2,0.63,1.0187,1.2,0.0,10.8,14.8,7.9,21.6,OSLO,2003
2003-09-04,1343,6,0.7,4.6,0.65,1.0228,1.64,0.0,8.9,15.9,10.2,23.1,OSLO,2003
2003-09-05,1344,3,2.4,8.2,0.7,1.0238,1.4,0.0,7.5,14.6,8.9,20.9,OSLO,2003
2003-09-06,1345,6,2.7,7.7,0.69,1.0211,1.34,0.0,7.4,15.9,13.6,20.7,OSLO,2003
2003-09-07,1346,8,1.9,9.8,0.81,1.0162,0.4,1.34,0.0,13.5,13.0,16.0,OSLO,2003
2003-09-08,1347,8,2.7,7.2,0.82,1.0148,0.54,0.01,0.9,14.8,13.7,16.7,OSLO,2003
2003-09-09,1348,6,4.3,12.3,0.67,1.0156,0.54,0.0,6.4,15.6,11.9,18.3,OSLO,2003
2003-09-10,1349,6,4.8,10.8,0.65,1.0162,1.55,0.0,8.9,14.4,11.8,17.3,OSLO,2003
2003-09-11,1350,7,3.3,8.7,0.68,1.0199,0.83,0.0,2.1,14.1,13.0,16.6,OSLO,2003
2003-09-12,1351,7,1.0,5.1,0.8,1.0206,0.76,0.01,1.7,14.0,11.7,17.0,OSLO,2003
2003-09-13,1352,5,2.7,8.7,0.65,1.0279,1.57,0.0,10.0,15.3,12.4,19.5,OSLO,2003
2003-09-14,1353,5,2.9,9.8,0.8,1.0237,1.26,0.0,6.4,14.4,9.4,19.5,OSLO,2003
2003-09-15,1354,6,2.9,10.3,0.69,1.0153,0.79,0.0,2.1,15.9,12.9,21.2,OSLO,2003
2003-09-16,1355,5,2.3,9.3,0.6,1.0144,0.44,0.0,8.0,15.0,11.9,20.6,OSLO,2003
2003-09-17,1356,6,2.1,7.2,0.69,1.0154,1.01,0.0,4.3,11.9,7.4,15.2,OSLO,2003
2003-09-18,1357,7,4.5,12.9,0.73,1.0041,0.82,0.0,2.7,16.5,13.0,21.5,OSLO,2003
2003-09-19,1358,7,0.7,10.3,0.8,1.0082,0.75,0.49,2.2,12.1,11.2,17.8,OSLO,2003
2003-09-20,1359,5,1.7,13.9,0.73,1.0235,1.33,0.43,8.6,8.3,3.5,13.0,OSLO,2003
2003-09-21,1360,5,1.2,7.2,0.89,1.007,0.92,0.45,4.0,12.0,9.0,16.1,OSLO,2003
2003-09-22,1361,8,6.4,14.9,0.8,0.9934,1.34,2.12,1.8,15.4,8.9,17.8,OSLO,2003
2003-09-23,1362,6,3.3,19.5,0.64,0.9948,1.07,0.01,5.5,9.1,4.8,16.1,OSLO,2003
2003-09-24,1363,3,3.6,10.8,0.63,1.0195,1.47,0.0,10.2,7.4,1.1,13.2,OSLO,2003
2003-09-25,1364,7,3.6,9.8,0.76,1.0167,0.51,0.0,1.1,12.5,8.7,15.2,OSLO,2003
2003-09-26,1365,8,3.4,11.3,0.79,1.0105,0.08,1.53,0.0,11.8,10.6,14.4,OSLO,2003
2003-09-27,1366,4,4.8,17.0,0.59,1.0108,0.76,0.0,5.3,8.2,6.3,11.9,OSLO,2003
2003-09-28,1367,2,1.4,10.8,0.67,1.0142,1.34,0.0,9.6,5.1,1.4,10.9,OSLO,2003
2003-09-29,1368,6,1.9,5.7,0.74,1.0134,0.78,0.0,5.5,6.4,2.3,10.5,OSLO,2003
2003-09-30,1369,7,2.4,9.8,0.86,1.0147,0.47,0.59,0.9,7.6,3.0,11.8,OSLO,2003
2003-10-01,1370,6,1.5,5.7,0.83,1.0101,0.93,0.0,5.3,10.2,8.1,14.5,OSLO,2003
2003-10-02,1371,4,1.0,4.1,0.72,1.0076,1.25,0.17,9.5,9.2,6.1,14.2,OSLO,2003
2003-10-03,1372,7,2.9,9.8,0.85,0.9979,0.35,0.09,1.2,10.6,5.5,13.2,OSLO,2003
2003-10-04,1373,4,1.7,5.7,0.77,0.9945,1.03,0.0,8.4,7.3,3.7,13.0,OSLO,2003
2003-10-05,1374,2,2.4,8.2,0.64,0.9992,1.07,0.0,9.7,7.1,2.0,12.8,OSLO,2003
2003-10-06,1375,5,1.7,7.2,0.73,0.9941,0.71,0.97,4.0,5.9,0.4,10.6,OSLO,2003
2003-10-07,1376,7,4.1,10.8,0.82,0.991,0.09,0.0,0.0,6.6,6.1,8.4,OSLO,2003
2003-10-08,1377,8,1.4,5.7,0.85,0.9912,0.46,0.01,1.6,4.8,0.3,7.8,OSLO,2003
2003-10-09,1378,3,2.0,8.7,0.62,0.9989,0.98,0.03,9.2,6.9,2.4,12.5,OSLO,2003
2003-10-10,1379,6,0.8,5.1,0.82,0.991,0.57,0.36,3.6,7.9,3.1,12.1,OSLO,2003
2003-10-11,1380,3,2.9,9.3,0.63,1.005,0.67,0.0,7.6,7.4,2.6,12.7,OSLO,2003
2003-10-12,1381,1,3.4,8.7,0.62,1.0234,0.85,0.0,9.2,6.9,1.2,13.0,OSLO,2003
2003-10-13,1382,1,3.3,9.3,0.59,1.0332,0.84,0.0,9.0,5.2,2.5,9.1,OSLO,2003
2003-10-14,1383,3,2.1,4.6,0.74,1.0374,0.75,0.0,7.4,3.2,-1.2,8.3,OSLO,2003
2003-10-15,1384,3,1.7,4.6,0.73,1.0383,0.66,0.0,7.6,3.6,-0.6,8.8,OSLO,2003
2003-10-16,1385,2,1.4,4.6,0.78,1.0364,0.74,0.0,8.5,2.6,-1.1,9.1,OSLO,2003
2003-10-17,1386,6,1.0,3.6,0.86,1.0285,0.77,0.0,7.6,1.5,-2.2,4.8,OSLO,2003
2003-10-18,1387,7,3.1,12.9,0.79,1.0205,0.09,0.02,1.8,2.1,-1.9,5.1,OSLO,2003
2003-10-19,1388,1,2.9,7.2,0.68,1.0179,0.58,0.0,6.5,0.9,-1.6,4.7,OSLO,2003
