date,days,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_mean,temp_min,temp_max,city,year
2002-11-16,1051,7,2.2,16.1,0.84,0.9976,0.42,0.34,1.1,8.6,4.1,14.2,MUENCHEN,2002
2002-11-17,1052,5,1.9,9.4,0.72,1.0135,0.64,0.0,3.8,8.8,3.9,13.8,MUENCHEN,2002
2002-11-18,1053,8,1.1,4.1,0.93,1.0149,0.23,0.84,0.0,5.2,2.9,7.2,MUENCHEN,2002
2002-11-19,1054,8,3.6,11.0,0.94,1.011,0.22,1.19,0.0,5.7,4.9,6.0,MUENCHEN,2002
2002-11-20,1055,3,1.9,5.8,0.87,1.015,0.56,0.0,2.9,6.1,2.8,10.3,MUENCHEN,2002
2002-11-21,1056,5,2.0,5.5,0.74,1.0029,0.78,0.0,6.5,7.3,1.2,14.7,MUENCHEN,2002
2002-11-22,1057,8,4.1,13.5,0.9,1.0036,0.21,1.06,0.0,5.2,3.2,7.4,MUENCHEN,2002
2002-11-23,1058,3,2.6,7.0,0.69,1.0118,0.85,0.0,8.0,7.6,4.8,13.4,MUENCHEN,2002
2002-11-24,1059,4,1.5,5.1,0.8,1.0113,0.31,0.0,0.5,5.2,3.8,7.6,MUENCHEN,2002
2002-11-25,1060,6,1.7,8.9,0.77,1.0068,0.35,0.0,0.8,7.8,3.4,15.5,MUENCHEN,2002
2002-11-26,1061,6,1.9,6.0,0.89,1.0146,0.21,0.03,0.0,7.0,5.5,8.5,MUENCHEN,2002
2002-11-27,1062,8,1.9,5.4,0.91,1.0182,0.2,0.09,0.0,7.5,6.6,8.6,MUENCHEN,2002
2002-11-28,1063,8,1.5,4.7,0.92,1.0173,0.2,0.0,0.0,6.5,4.9,7.7,MUENCHEN,2002
2002-11-29,1064,8,2.5,7.7,0.94,1.016,0.2,1.31,0.0,5.8,4.8,6.9,MUENCHEN,2002
2002-11-30,1065,7,3.4,9.1,0.88,1.02,0.2,0.04,0.0,5.9,5.2,7.5,MUENCHEN,2002
2002-12-01,1066,4,2.2,6.3,0.79,1.0166,0.65,0.22,5.3,5.3,1.4,9.5,MUENCHEN,2002
2002-12-02,1067,8,2.0,7.6,0.85,1.008,0.21,0.3,0.0,3.9,1.1,5.8,MUENCHEN,2002
2002-12-03,1068,8,1.6,5.7,0.89,1.0111,0.2,0.22,0.0,2.8,1.7,3.3,MUENCHEN,2002
2002-12-04,1069,8,1.3,3.6,0.85,1.0166,0.2,0.15,0.0,3.0,2.1,3.7,MUENCHEN,2002
2002-12-05,1070,8,1.8,5.9,0.94,1.0166,0.2,0.43,0.0,3.2,2.1,4.4,MUENCHEN,2002
2002-12-06,1071,8,3.6,9.6,0.91,1.0212,0.2,0.01,0.0,2.7,1.0,4.0,MUENCHEN,2002
2002-12-07,1072,8,4.2,10.7,0.89,1.0213,0.2,0.0,0.0,0.8,-0.4,1.4,MUENCHEN,2002
2002-12-08,1073,6,4.2,10.9,0.7,1.0237,0.47,0.0,2.6,-0.9,-3.9,1.4,MUENCHEN,2002
2002-12-09,1074,6,4.2,10.6,0.69,1.025,0.5,0.0,3.2,-4.7,-7.0,-2.0,MUENCHEN,2002
2002-12-10,1075,4,2.8,7.1,0.73,1.0265,0.49,0.0,3.0,-5.6,-7.2,-1.5,MUENCHEN,2002
2002-12-11,1076,8,3.3,8.1,0.81,1.0269,0.19,0.0,0.0,-7.1,-8.0,-6.3,MUENCHEN,2002
2002-12-12,1077,5,2.0,5.4,0.79,1.0258,0.51,0.0,3.4,-4.4,-6.4,-1.6,MUENCHEN,2002
2002-12-13,1078,8,1.1,3.4,0.89,1.0278,0.19,0.0,0.0,-2.7,-6.9,0.9,MUENCHEN,2002
2002-12-14,1079,7,2.4,6.6,0.93,1.0241,0.49,0.0,3.1,-2.2,-3.7,-0.2,MUENCHEN,2002
2002-12-15,1080,8,2.0,5.5,0.92,1.0204,0.19,0.28,0.0,-0.9,-2.7,4.7,MUENCHEN,2002
2002-12-16,1081,6,3.0,10.1,0.81,1.0181,0.35,1.36,1.2,5.5,3.6,9.0,MUENCHEN,2002
2002-12-17,1082,7,2.5,8.0,0.87,1.0194,0.38,0.03,1.6,4.0,2.4,5.9,MUENCHEN,2002
2002-12-18,1083,8,2.5,6.1,0.91,1.0283,0.19,0.0,0.0,0.4,-1.0,2.4,MUENCHEN,2002
2002-12-19,1084,4,2.4,7.8,0.8,1.0318,0.55,0.0,4.4,-1.2,-3.3,2.0,MUENCHEN,2002
2002-12-20,1085,7,1.6,6.6,0.8,1.0244,0.52,0.38,3.8,1.7,-1.7,5.5,MUENCHEN,2002
2002-12-21,1086,8,3.8,10.5,0.91,1.0196,0.19,0.7,0.0,6.4,3.4,7.7,MUENCHEN,2002
2002-12-22,1087,7,3.4,18.1,0.91,1.0149,0.19,2.04,0.0,7.9,6.1,10.6,MUENCHEN,2002
2002-12-23,1088,8,3.5,15.4,0.84,1.0148,0.24,0.04,0.2,8.6,5.6,10.9,MUENCHEN,2002
2002-12-24,1089,8,1.4,4.8,0.92,1.0172,0.22,0.0,0.1,5.1,2.6,6.8,MUENCHEN,2002
2002-12-25,1090,8,1.9,5.4,0.95,1.0206,0.19,0.0,0.0,1.7,0.5,2.6,MUENCHEN,2002
2002-12-26,1091,8,2.0,6.4,0.93,1.0162,0.19,0.12,0.0,3.3,1.1,7.6,MUENCHEN,2002
2002-12-27,1092,5,1.8,5.4,0.81,1.0054,0.19,0.0,0.0,4.7,1.2,7.8,MUENCHEN,2002
2002-12-28,1093,8,2.3,7.4,0.9,1.0026,0.26,1.08,0.3,4.1,0.4,7.3,MUENCHEN,2002
2002-12-29,1094,8,5.2,19.0,0.83,1.0102,0.37,0.95,1.4,6.4,4.2,10.7,MUENCHEN,2002
2002-12-30,1095,6,8.7,23.6,0.63,1.0042,0.4,0.01,1.7,11.6,10.4,13.5,MUENCHEN,2002
2002-12-31,1096,7,3.4,12.3,0.8,1.0079,0.19,0.98,0.0,7.3,1.0,10.7,MUENCHEN,2002
2003-01-01,1097,6,2.4,9.9,0.82,1.0108,0.48,0.22,2.8,5.0,0.9,10.0,MUENCHEN,2003
2003-01-02,1098,7,8.3,30.9,0.65,0.9967,0.2,0.67,0.0,11.6,8.7,13.9,MUENCHEN,2003
2003-01-03,1099,3,7.8,25.8,0.58,1.0011,0.57,0.42,4.3,8.6,6.8,10.6,MUENCHEN,2003
2003-01-04,1100,7,3.9,16.0,0.83,1.0018,0.39,1.21,1.5,5.5,2.0,7.4,MUENCHEN,2003
2003-01-05,1101,8,2.5,11.5,0.83,1.0104,0.2,0.12,0.0,-2.7,-4.5,2.0,MUENCHEN,2003
2003-01-06,1102,8,2.4,6.1,0.77,1.0124,0.2,0.0,0.0,-4.2,-6.0,-2.9,MUENCHEN,2003
2003-01-07,1103,8,2.3,6.4,0.8,1.0155,0.2,0.17,0.0,-5.9,-7.5,-4.1,MUENCHEN,2003
2003-01-08,1104,3,3.1,8.2,0.76,1.0156,0.6,0.0,4.4,-8.1,-10.3,-5.6,MUENCHEN,2003
2003-01-09,1105,7,2.6,7.6,0.75,1.0169,0.21,0.0,0.0,-10.6,-11.6,-9.9,MUENCHEN,2003
2003-01-10,1106,7,1.7,5.2,0.77,1.0227,0.21,0.0,0.0,-8.9,-10.4,-6.8,MUENCHEN,2003
2003-01-11,1107,4,2.9,9.8,0.8,1.0321,0.35,0.0,0.8,-8.4,-10.9,-5.6,MUENCHEN,2003
2003-01-12,1108,1,1.6,4.8,0.77,1.036,0.78,0.0,7.7,-9.8,-13.1,-4.4,MUENCHEN,2003
2003-01-13,1109,8,4.5,15.5,0.82,1.0332,0.22,0.89,0.0,-5.6,-12.6,1.0,MUENCHEN,2003
2003-01-14,1110,7,4.7,11.3,0.87,1.0344,0.34,0.07,0.6,2.6,0.8,4.5,MUENCHEN,2003
2003-01-15,1111,4,2.0,6.9,0.83,1.0313,0.55,0.0,3.1,1.9,-0.7,5.1,MUENCHEN,2003
2003-01-16,1112,8,2.7,8.5,0.76,1.0304,0.32,0.0,0.4,2.5,-1.1,4.5,MUENCHEN,2003
2003-01-17,1113,6,1.9,6.2,0.87,1.0265,0.77,0.0,6.6,0.0,-3.3,4.4,MUENCHEN,2003
2003-01-18,1114,4,1.4,6.0,0.79,1.022,0.51,0.0,2.3,0.0,-4.0,5.3,MUENCHEN,2003
2003-01-19,1115,2,2.1,7.4,0.69,1.0148,0.87,0.0,8.4,1.1,-4.0,7.0,MUENCHEN,2003
2003-01-20,1116,4,2.0,5.3,0.69,1.0111,0.85,0.0,7.8,4.7,-1.2,9.7,MUENCHEN,2003
2003-01-21,1117,5,1.5,4.4,0.81,1.0,0.51,0.09,2.1,-0.9,-3.0,1.5,MUENCHEN,2003
2003-01-22,1118,7,3.0,11.2,0.77,1.0024,0.64,0.18,3.8,4.5,-0.3,8.8,MUENCHEN,2003
2003-01-23,1119,7,4.4,10.6,0.82,1.0165,0.24,0.34,0.0,3.2,1.7,4.5,MUENCHEN,2003
2003-01-24,1120,8,3.0,7.5,0.93,1.0335,0.25,0.05,0.0,1.5,0.2,3.0,MUENCHEN,2003
2003-01-25,1121,8,1.9,7.2,0.85,1.0355,0.25,0.0,0.0,0.7,0.0,1.6,MUENCHEN,2003
2003-01-26,1122,8,2.8,7.6,0.84,1.0324,0.26,0.1,0.0,0.6,-0.3,1.5,MUENCHEN,2003
2003-01-27,1123,8,5.0,12.7,0.91,1.0284,0.26,0.72,0.0,3.0,0.3,6.6,MUENCHEN,2003
2003-01-28,1124,7,6.9,27.6,0.76,1.0166,0.43,0.26,0.8,5.0,1.4,9.1,MUENCHEN,2003
2003-01-29,1125,8,5.9,18.0,0.76,1.0026,0.39,0.33,0.5,1.2,-0.1,2.8,MUENCHEN,2003
2003-01-30,1126,5,3.6,9.6,0.84,1.0011,0.36,0.15,0.3,-0.5,-1.8,0.8,MUENCHEN,2003
2003-01-31,1127,8,3.5,9.8,0.78,1.0119,0.35,0.12,0.2,-3.7,-6.4,-1.8,MUENCHEN,2003
2003-02-01,1128,4,2.3,6.4,0.72,1.0243,0.95,0.02,7.2,-6.0,-8.2,-1.8,MUENCHEN,2003
2003-02-02,1129,7,3.2,10.9,0.73,1.0167,0.36,0.05,0.2,-2.4,-8.4,1.7,MUENCHEN,2003
2003-02-03,1130,7,5.0,16.5,0.73,1.0009,0.33,1.29,0.1,3.2,0.5,5.9,MUENCHEN,2003
2003-02-04,1131,8,2.5,9.7,0.84,0.9956,0.29,0.07,0.0,0.1,-1.9,1.2,MUENCHEN,2003
2003-02-05,1132,7,4.8,9.7,0.84,1.0032,0.41,0.36,0.4,-1.6,-3.4,-0.1,MUENCHEN,2003
2003-02-06,1133,8,3.9,9.7,0.83,1.0185,0.35,0.21,0.1,-2.3,-4.2,-0.6,MUENCHEN,2003
2003-02-07,1134,6,3.3,9.4,0.74,1.027,0.86,0.36,4.7,-2.3,-4.9,0.7,MUENCHEN,2003
2003-02-08,1135,8,2.7,6.7,0.93,1.0257,0.31,1.05,0.0,-0.3,-1.9,0.8,MUENCHEN,2003
2003-02-09,1136,7,2.1,5.7,0.88,1.0245,0.31,0.0,0.0,-2.5,-4.4,0.1,MUENCHEN,2003
2003-02-10,1137,8,1.6,3.8,0.87,1.0267,0.32,0.0,0.0,-4.5,-6.1,-3.4,MUENCHEN,2003
2003-02-11,1138,8,2.2,5.8,0.87,1.0305,0.32,0.0,0.0,-5.2,-6.1,-4.7,MUENCHEN,2003
2003-02-12,1139,5,2.8,7.1,0.74,1.0301,0.33,0.0,0.0,-5.4,-7.4,-3.6,MUENCHEN,2003
2003-02-13,1140,6,2.2,7.5,0.78,1.0273,0.75,0.0,2.6,-6.7,-9.2,-3.8,MUENCHEN,2003
2003-02-14,1141,6,1.4,4.3,0.8,1.0285,0.34,0.0,0.0,-7.7,-11.1,-5.2,MUENCHEN,2003
2003-02-15,1142,4,1.7,5.4,0.75,1.0322,1.1,0.0,6.7,-7.4,-12.2,-2.2,MUENCHEN,2003
2003-02-16,1143,8,3.9,12.4,0.76,1.0323,0.46,0.0,0.3,-4.1,-5.6,-2.2,MUENCHEN,2003
2003-02-17,1144,3,3.7,9.6,0.7,1.0333,1.06,0.0,5.7,-4.7,-7.5,-0.7,MUENCHEN,2003
2003-02-18,1145,2,2.8,8.1,0.66,1.029,1.31,0.0,9.0,-6.3,-10.3,-1.3,MUENCHEN,2003
2003-02-19,1146,1,3.2,8.1,0.73,1.0232,1.25,0.0,7.9,-5.7,-10.3,-0.4,MUENCHEN,2003
2003-02-20,1147,1,2.0,5.0,0.72,1.0184,1.39,0.0,9.7,-3.4,-9.3,3.0,MUENCHEN,2003
2003-02-21,1148,5,1.8,5.6,0.84,1.0248,0.86,0.0,2.9,-3.3,-6.2,1.6,MUENCHEN,2003
2003-02-22,1149,5,1.4,4.6,0.86,1.0305,0.93,0.0,3.5,-4.0,-6.9,1.3,MUENCHEN,2003
2003-02-23,1150,3,1.3,3.5,0.82,1.0346,1.22,0.0,6.7,-3.5,-8.4,3.6,MUENCHEN,2003
2003-02-24,1151,3,1.6,4.9,0.74,1.0326,1.46,0.0,9.8,-1.9,-7.2,5.3,MUENCHEN,2003
2003-02-25,1152,0,1.5,4.6,0.66,1.0255,1.52,0.0,10.3,-0.7,-7.4,6.9,MUENCHEN,2003
2003-02-26,1153,1,1.4,5.0,0.63,1.0196,1.54,0.0,10.3,1.4,-6.0,10.3,MUENCHEN,2003
2003-02-27,1154,0,1.4,5.1,0.58,1.0192,1.56,0.0,10.4,3.2,-4.2,11.5,MUENCHEN,2003
2003-02-28,1155,1,2.2,5.3,0.5,1.026,1.55,0.0,10.0,6.2,1.4,12.7,MUENCHEN,2003
2003-03-01,1156,6,2.0,7.5,0.62,1.0229,0.68,0.04,1.1,6.6,1.8,10.9,MUENCHEN,2003
2003-03-02,1157,7,2.5,14.2,0.77,1.0159,0.93,0.42,2.7,5.9,1.9,12.5,MUENCHEN,2003
2003-03-03,1158,8,3.6,10.0,0.77,1.0201,0.48,0.0,0.1,4.1,2.9,5.3,MUENCHEN,2003
2003-03-04,1159,2,1.8,5.7,0.77,1.0251,1.73,0.0,10.2,3.9,-0.6,9.1,MUENCHEN,2003
2003-03-05,1160,4,1.7,5.3,0.62,1.022,1.41,0.0,6.7,5.8,-0.6,13.7,MUENCHEN,2003
2003-03-06,1161,6,2.7,12.1,0.84,1.0176,0.54,0.79,0.2,2.8,-1.0,5.5,MUENCHEN,2003
2003-03-07,1162,7,2.6,9.6,0.85,1.0241,0.72,0.02,1.0,4.0,1.2,7.2,MUENCHEN,2003
2003-03-08,1163,3,3.0,9.8,0.74,1.0251,0.98,0.0,2.6,4.3,-0.1,8.5,MUENCHEN,2003
2003-03-09,1164,7,3.7,11.8,0.55,1.0251,0.84,0.0,1.6,7.7,2.4,12.5,MUENCHEN,2003
2003-03-10,1165,3,3.2,9.5,0.34,1.0259,1.93,0.0,11.1,12.0,5.8,18.4,MUENCHEN,2003
2003-03-11,1166,7,3.9,15.1,0.33,1.0214,1.07,0.0,3.0,13.6,8.5,19.0,MUENCHEN,2003
2003-03-12,1167,7,4.9,14.3,0.64,1.0216,0.64,0.77,0.4,8.7,3.2,15.2,MUENCHEN,2003
2003-03-13,1168,5,3.3,10.7,0.7,1.0314,0.75,0.0,0.9,3.6,-0.5,6.2,MUENCHEN,2003
2003-03-14,1169,5,2.6,8.5,0.6,1.0329,0.96,0.01,2.0,0.8,-1.4,4.2,MUENCHEN,2003
2003-03-15,1170,7,3.8,9.8,0.69,1.0386,0.95,0.0,1.9,0.9,-1.1,3.2,MUENCHEN,2003
2003-03-16,1171,4,2.3,8.1,0.59,1.0411,1.76,0.0,8.2,2.6,-1.4,7.4,MUENCHEN,2003
2003-03-17,1172,5,1.5,5.9,0.58,1.0334,1.77,0.0,8.2,3.4,-2.5,9.2,MUENCHEN,2003
2003-03-18,1173,1,2.1,6.8,0.65,1.0315,2.03,0.0,10.5,3.4,-1.9,10.0,MUENCHEN,2003
2003-03-19,1174,1,2.0,6.8,0.58,1.028,2.1,0.0,11.0,5.5,-1.2,12.1,MUENCHEN,2003
2003-03-20,1175,1,3.0,10.1,0.53,1.025,2.14,0.0,11.2,6.5,1.2,13.1,MUENCHEN,2003
2003-03-21,1176,3,3.2,10.8,0.64,1.0258,2.01,0.0,9.7,3.3,-1.1,8.6,MUENCHEN,2003
2003-03-22,1177,0,4.2,10.4,0.36,1.0277,2.24,0.0,11.8,2.2,-3.5,8.8,MUENCHEN,2003
2003-03-23,1178,0,2.4,7.3,0.36,1.0289,2.27,0.0,11.9,4.7,-2.8,13.7,MUENCHEN,2003
2003-03-24,1179,0,2.3,7.8,0.42,1.028,2.26,0.0,11.6,9.0,-0.2,17.8,MUENCHEN,2003
2003-03-25,1180,1,2.1,9.2,0.41,1.023,2.22,0.0,11.0,11.4,4.2,18.6,MUENCHEN,2003
2003-03-26,1181,0,2.0,8.5,0.51,1.0187,2.17,0.0,10.4,10.8,3.6,17.9,MUENCHEN,2003
2003-03-27,1182,5,1.9,7.5,0.5,1.0173,2.02,0.0,8.8,11.8,4.1,19.3,MUENCHEN,2003
2003-03-28,1183,3,1.4,5.1,0.44,1.0143,2.19,0.0,10.2,13.4,4.5,20.6,MUENCHEN,2003
2003-03-29,1184,6,1.6,4.2,0.56,1.0133,1.39,0.03,3.7,13.9,11.2,18.4,MUENCHEN,2003
2003-03-30,1185,7,2.0,10.7,0.58,1.0134,1.86,0.13,7.1,13.8,9.4,19.4,MUENCHEN,2003
2003-03-31,1186,5,2.8,8.7,0.56,1.0197,1.92,0.01,7.4,10.0,5.4,13.8,MUENCHEN,2003
2003-04-01,1187,2,3.4,14.6,0.47,1.0171,2.42,0.25,11.6,10.8,2.4,18.6,MUENCHEN,2003
2003-04-02,1188,8,5.4,21.3,0.76,1.0059,0.73,0.42,0.2,5.8,2.2,13.2,MUENCHEN,2003
2003-04-03,1189,7,3.1,9.0,0.71,1.0164,0.7,0.0,0.1,3.5,1.4,5.7,MUENCHEN,2003
2003-04-04,1190,6,2.2,6.9,0.69,1.026,1.25,0.01,2.4,3.7,1.4,7.7,MUENCHEN,2003
2003-04-05,1191,8,5.5,15.3,0.64,1.0212,0.71,0.0,0.1,4.8,0.9,7.5,MUENCHEN,2003
2003-04-06,1192,6,4.2,16.2,0.56,1.0209,1.73,0.0,5.3,1.1,-2.8,4.4,MUENCHEN,2003
2003-04-07,1193,6,3.3,9.7,0.56,1.0234,1.42,0.0,3.2,-1.9,-4.4,1.0,MUENCHEN,2003
2003-04-08,1194,3,2.1,8.7,0.46,1.022,2.56,0.0,11.7,0.5,-4.8,6.0,MUENCHEN,2003
2003-04-09,1195,5,2.2,7.6,0.46,1.013,2.04,0.09,7.3,2.3,-1.8,7.1,MUENCHEN,2003
2003-04-10,1196,7,3.0,15.7,0.73,1.0038,1.04,0.34,1.1,4.3,0.6,8.8,MUENCHEN,2003
2003-04-11,1197,3,2.9,7.9,0.56,1.0126,2.36,0.0,9.6,4.2,0.1,9.6,MUENCHEN,2003
2003-04-12,1198,7,2.0,7.7,0.59,1.0164,1.37,0.0,2.6,7.1,2.1,12.3,MUENCHEN,2003
2003-04-13,1199,4,2.7,9.0,0.58,1.0219,2.37,0.0,9.4,10.8,6.7,16.4,MUENCHEN,2003
2003-04-14,1200,0,3.9,11.2,0.49,1.0188,2.78,0.0,12.7,11.6,3.9,18.6,MUENCHEN,2003
2003-04-15,1201,0,4.1,13.2,0.49,1.0209,2.82,0.0,12.9,13.3,6.2,19.7,MUENCHEN,2003
2003-04-16,1202,2,4.2,12.2,0.44,1.022,2.8,0.0,12.6,14.1,6.9,20.4,MUENCHEN,2003
2003-04-17,1203,1,4.1,11.5,0.37,1.025,2.83,0.0,12.7,12.6,6.7,18.8,MUENCHEN,2003
2003-04-18,1204,3,3.0,11.6,0.44,1.022,2.52,0.0,10.0,9.8,4.0,16.2,MUENCHEN,2003
2003-04-19,1205,7,2.9,7.7,0.71,1.0146,0.73,0.04,0.0,5.5,3.2,7.4,MUENCHEN,2003
2003-04-20,1206,6,2.9,12.8,0.48,1.0096,2.63,0.0,10.7,13.0,3.0,21.0,MUENCHEN,2003
2003-04-21,1207,5,2.5,10.5,0.55,1.0124,2.09,0.02,6.5,11.5,4.9,18.4,MUENCHEN,2003
2003-04-22,1208,6,2.7,8.9,0.71,1.0142,2.24,1.17,7.5,11.5,7.3,18.3,MUENCHEN,2003
2003-04-23,1209,3,2.7,9.0,0.59,1.0132,2.71,0.0,11.0,12.4,6.3,18.7,MUENCHEN,2003
2003-04-24,1210,2,1.7,5.9,0.49,1.0174,2.91,0.0,12.5,12.6,5.0,19.1,MUENCHEN,2003
2003-04-25,1211,4,2.3,8.7,0.44,1.0167,2.66,0.0,10.4,14.9,7.1,21.4,MUENCHEN,2003
2003-04-26,1212,7,3.0,13.5,0.53,1.0109,2.11,0.11,6.3,16.4,9.9,25.0,MUENCHEN,2003
2003-04-27,1213,6,5.2,16.9,0.52,1.0144,1.6,0.0,3.1,13.1,11.3,16.0,MUENCHEN,2003
2003-04-28,1214,5,2.4,9.2,0.39,1.0104,2.44,0.0,8.4,17.2,10.3,24.3,MUENCHEN,2003
2003-04-29,1215,6,3.6,12.9,0.48,1.0133,2.1,0.0,6.0,17.4,13.7,21.9,MUENCHEN,2003
2003-04-30,1216,8,3.5,16.3,0.62,1.0122,1.9,0.07,4.7,16.9,11.2,24.6,MUENCHEN,2003
2003-05-01,1217,5,3.0,11.1,0.5,1.0211,2.51,0.0,8.2,14.6,10.4,20.2,MUENCHEN,2003
2003-05-02,1218,3,1.8,6.9,0.52,1.0154,2.63,0.32,9.0,16.1,7.8,22.9,MUENCHEN,2003
2003-05-03,1219,4,4.3,14.5,0.57,1.0229,2.49,0.0,7.9,12.8,9.1,17.8,MUENCHEN,2003
2003-05-04,1220,3,2.7,8.1,0.43,1.0209,3.17,0.0,13.4,16.0,5.9,25.2,MUENCHEN,2003
2003-05-05,1221,1,2.6,9.1,0.45,1.0131,3.11,0.0,12.8,21.4,9.4,31.8,MUENCHEN,2003
2003-05-06,1222,5,2.7,8.5,0.34,1.0135,2.78,0.0,9.9,23.9,18.1,30.3,MUENCHEN,2003
2003-05-07,1223,1,2.5,8.2,0.58,1.0184,3.14,0.0,12.8,20.5,14.3,27.1,MUENCHEN,2003
2003-05-08,1224,6,2.5,7.8,0.59,1.0156,3.07,0.87,12.1,21.7,14.8,28.1,MUENCHEN,2003
2003-05-09,1225,6,3.0,18.4,0.78,1.018,2.03,0.29,4.4,15.4,13.0,20.7,MUENCHEN,2003
2003-05-10,1226,6,2.0,6.1,0.73,1.0192,2.12,0.59,4.9,15.6,12.2,20.0,MUENCHEN,2003
2003-05-11,1227,7,1.6,5.6,0.85,1.0193,1.28,0.19,0.9,15.5,13.1,19.5,MUENCHEN,2003
2003-05-12,1228,6,2.7,9.9,0.72,1.0176,1.89,0.0,3.5,15.7,13.3,19.0,MUENCHEN,2003
2003-05-13,1229,8,2.7,15.5,0.85,1.0168,0.84,0.89,0.0,10.7,4.9,13.3,MUENCHEN,2003
2003-05-14,1230,5,3.6,13.2,0.69,1.0225,2.51,0.14,7.3,7.5,5.1,11.1,MUENCHEN,2003
2003-05-15,1231,5,2.8,9.8,0.66,1.0237,2.61,0.05,7.9,8.2,4.4,12.9,MUENCHEN,2003
2003-05-16,1232,2,2.5,7.9,0.59,1.0175,3.31,0.0,13.5,11.0,2.8,17.5,MUENCHEN,2003
2003-05-17,1233,7,2.5,9.7,0.64,1.015,2.03,0.22,4.1,13.5,6.9,19.8,MUENCHEN,2003
2003-05-18,1234,6,3.4,12.8,0.69,1.0176,2.14,0.03,4.7,14.9,10.0,19.3,MUENCHEN,2003
2003-05-19,1235,6,4.8,23.1,0.6,1.0135,2.75,0.84,8.7,18.8,12.6,26.6,MUENCHEN,2003
2003-05-20,1236,7,3.3,13.4,0.75,1.0193,1.15,0.52,0.4,11.0,8.3,13.5,MUENCHEN,2003
2003-05-21,1237,6,4.4,15.7,0.71,1.0246,2.12,0.19,4.5,10.0,7.7,14.1,MUENCHEN,2003
2003-05-22,1238,5,4.0,10.9,0.67,1.0263,2.18,0.05,4.8,11.9,8.8,15.9,MUENCHEN,2003
2003-05-23,1239,7,2.7,7.5,0.68,1.0183,2.55,0.0,7.1,17.0,11.2,23.9,MUENCHEN,2003
2003-05-24,1240,4,2.8,8.6,0.56,1.0075,3.45,0.0,14.1,20.0,10.8,28.2,MUENCHEN,2003
2003-05-25,1241,7,3.4,11.0,0.69,1.0124,1.28,0.07,0.7,16.5,13.1,19.8,MUENCHEN,2003
2003-05-26,1242,8,2.3,6.6,0.82,1.0188,1.07,0.05,0.2,14.3,11.7,17.0,MUENCHEN,2003
2003-05-27,1243,7,2.1,7.4,0.8,1.0195,1.7,0.04,2.2,17.4,13.9,22.9,MUENCHEN,2003
2003-05-28,1244,7,3.0,12.0,0.78,1.0181,1.73,0.17,2.3,18.1,15.1,23.0,MUENCHEN,2003
2003-05-29,1245,6,3.1,9.3,0.68,1.0145,2.65,0.0,7.6,19.9,15.0,25.6,MUENCHEN,2003
2003-05-30,1246,2,2.3,7.5,0.63,1.0131,3.39,0.23,13.3,20.5,14.3,27.3,MUENCHEN,2003
2003-05-31,1247,5,2.4,9.4,0.66,1.0122,2.54,0.01,6.8,20.0,14.6,26.0,MUENCHEN,2003
2003-06-01,1248,2,2.3,8.9,0.6,1.0117,2.95,0.0,10.6,20.8,15.0,26.6,MUENCHEN,2003
2003-06-02,1249,1,2.6,8.7,0.54,1.0112,3.5,0.0,14.8,21.0,13.5,27.7,MUENCHEN,2003
2003-06-03,1250,1,2.3,8.5,0.54,1.0128,3.42,0.0,14.1,22.0,14.9,28.6,MUENCHEN,2003
2003-06-04,1251,3,2.0,11.2,0.59,1.0146,3.07,0.13,11.4,22.7,15.5,31.1,MUENCHEN,2003
2003-06-05,1252,5,2.5,13.2,0.63,1.017,2.81,3.99,9.5,22.5,17.4,32.2,MUENCHEN,2003
2003-06-06,1253,5,1.8,7.7,0.76,1.0192,1.69,0.05,2.9,20.8,17.2,25.2,MUENCHEN,2003
2003-06-07,1254,3,2.5,8.3,0.67,1.0169,3.08,0.0,11.4,22.8,16.7,28.2,MUENCHEN,2003
2003-06-08,1255,4,2.2,9.4,0.59,1.0136,2.86,0.05,9.8,23.3,17.7,29.6,MUENCHEN,2003
2003-06-09,1256,5,2.2,7.8,0.62,1.0185,2.39,0.0,6.7,22.1,18.5,26.6,MUENCHEN,2003
2003-06-10,1257,4,2.0,7.8,0.54,1.0162,3.49,0.0,14.5,24.9,16.8,31.3,MUENCHEN,2003
2003-06-11,1258,5,2.5,9.0,0.56,1.0184,3.07,0.0,11.3,24.9,20.3,29.4,MUENCHEN,2003
2003-06-12,1259,3,2.4,13.2,0.51,1.0173,3.13,0.15,11.7,26.3,19.5,33.7,MUENCHEN,2003
2003-06-13,1260,4,2.3,11.8,0.72,1.0201,2.46,0.69,7.1,21.5,18.6,26.8,MUENCHEN,2003
2003-06-14,1261,3,2.0,22.0,0.67,1.0182,2.86,0.89,9.7,22.3,16.9,30.2,MUENCHEN,2003
2003-06-15,1262,4,2.5,8.0,0.69,1.0165,2.84,0.0,9.6,21.0,16.8,26.0,MUENCHEN,2003
2003-06-16,1263,5,2.3,7.5,0.57,1.0132,3.12,0.0,11.6,21.1,16.0,25.5,MUENCHEN,2003
2003-06-17,1264,3,2.0,13.3,0.54,1.0115,3.45,0.46,14.1,21.7,14.1,27.8,MUENCHEN,2003
2003-06-18,1265,7,3.8,14.7,0.72,1.0171,1.93,0.94,4.0,18.9,16.7,23.1,MUENCHEN,2003
