date,days,wind_speed,humidity,pressure,global_radiation,precipitation,temp_mean,temp_min,temp_max,city
2003-06-18,1265,2.9,0.65,1.0238,3.39,0.0,18.2,12.0,24.3,TOURS
2003-06-19,1266,2.1,0.75,1.0253,3.19,0.0,20.6,13.5,27.6,TOURS
2003-06-20,1267,3.1,0.7,1.0215,3.19,0.0,21.8,15.8,27.9,TOURS
2003-06-21,1268,4.1,0.55,1.0153,3.43,0.0,21.4,12.7,30.1,TOURS
2003-06-22,1269,3.2,0.5,1.0069,3.27,0.0,25.2,14.7,35.8,TOURS
2003-06-23,1270,3.2,0.77,1.0128,1.68,0.02,22.0,19.6,24.5,TOURS
2003-06-24,1271,4.0,0.6,1.0181,3.13,0.48,22.2,15.3,29.2,TOURS
2003-06-25,1272,2.4,0.76,1.0163,3.16,0.38,23.7,17.0,30.4,TOURS
2003-06-26,1273,3.2,0.78,1.0167,2.15,0.02,20.1,16.3,23.9,TOURS
2003-06-27,1274,2.1,0.74,1.0171,2.43,0.0,19.4,13.2,25.7,TOURS
2003-06-28,1275,2.2,0.68,1.0132,2.94,0.0,20.8,14.5,27.0,TOURS
2003-06-29,1276,2.9,0.68,1.0049,2.53,1.1,23.7,14.9,32.5,TOURS
2003-06-30,1277,3.8,0.87,1.0058,1.22,0.62,17.8,15.8,19.9,TOURS
2003-07-01,1278,6.2,0.82,1.005,1.82,0.3,17.0,13.6,20.4,TOURS
2003-07-02,1279,3.0,0.87,1.0084,1.95,0.56,17.1,13.2,21.0,TOURS
2003-07-03,1280,3.4,0.78,1.0148,2.54,0.06,18.2,13.1,23.4,TOURS
2003-07-04,1281,3.1,0.74,1.019,2.03,0.0,16.9,13.2,20.6,TOURS
2003-07-05,1282,1.4,0.68,1.019,1.81,0.0,18.0,13.3,22.7,TOURS
2003-07-06,1283,1.6,0.63,1.0203,2.12,0.0,18.5,12.5,24.5,TOURS
2003-07-07,1284,2.6,0.61,1.0218,2.7,0.0,20.6,13.9,27.4,TOURS
2003-07-08,1285,3.0,0.57,1.0205,2.73,0.0,21.6,15.2,28.0,TOURS
2003-07-09,1286,2.4,0.57,1.019,3.05,0.0,22.9,16.6,29.2,TOURS
2003-07-10,1287,2.0,0.55,1.0183,2.94,0.0,23.8,16.4,31.2,TOURS
2003-07-11,1288,2.6,0.59,1.0186,2.91,0.0,24.2,16.4,32.1,TOURS
2003-07-12,1289,3.4,0.48,1.019,3.28,0.0,23.0,15.3,30.6,TOURS
2003-07-13,1290,4.0,0.42,1.014,3.36,0.0,24.0,15.0,33.0,TOURS
2003-07-14,1291,2.2,0.44,1.0088,3.2,0.0,25.9,16.8,35.0,TOURS
2003-07-15,1292,3.2,0.65,1.0066,2.73,1.48,26.4,19.3,33.5,TOURS
2003-07-16,1293,4.2,0.85,1.0105,1.47,0.42,20.1,16.9,23.3,TOURS
2003-07-17,1294,3.5,0.64,1.0203,3.02,0.0,20.0,14.9,25.0,TOURS
2003-07-18,1295,1.8,0.62,1.0204,3.28,0.0,20.6,12.8,28.4,TOURS
2003-07-19,1296,2.8,0.54,1.0164,3.0,0.0,23.7,14.9,32.4,TOURS
2003-07-20,1297,2.4,0.68,1.0158,2.28,0.0,20.3,15.4,25.2,TOURS
2003-07-21,1298,2.8,0.64,1.0167,2.57,0.0,20.6,14.5,26.7,TOURS
2003-07-22,1299,2.5,0.67,1.0204,2.99,0.0,20.0,13.2,26.9,TOURS
2003-07-23,1300,3.2,0.68,1.0187,2.43,0.5,20.4,15.3,25.5,TOURS
2003-07-24,1301,3.4,0.74,1.0171,1.94,0.04,19.7,16.0,23.4,TOURS
2003-07-25,1302,4.6,0.83,1.0129,1.19,0.18,18.4,14.1,22.6,TOURS
2003-07-26,1303,4.6,0.95,1.0106,0.57,2.1,19.6,17.0,22.2,TOURS
2003-07-27,1304,3.5,0.79,1.0145,1.86,0.46,19.4,15.8,22.9,TOURS
2003-07-28,1305,2.9,0.7,1.0234,2.58,0.0,17.8,11.9,23.7,TOURS
2003-07-29,1306,3.5,0.76,1.0238,2.36,0.0,18.5,12.5,24.5,TOURS
2003-07-30,1307,4.5,0.75,1.019,2.17,0.02,21.0,18.0,24.0,TOURS
2003-07-31,1308,1.8,0.77,1.0193,1.55,0.0,19.0,15.0,23.1,TOURS
2003-08-01,1309,1.9,0.68,1.0191,3.03,0.0,20.6,13.0,28.2,TOURS
2003-08-02,1310,2.0,0.6,1.0193,2.97,0.0,23.8,16.2,31.4,TOURS
2003-08-03,1311,3.2,0.56,1.0187,2.89,0.0,27.0,18.6,35.3,TOURS
2003-08-04,1312,3.8,0.44,1.0189,2.89,0.0,29.4,20.8,38.0,TOURS
2003-08-05,1313,2.8,0.46,1.0189,2.66,0.0,30.8,22.2,39.3,TOURS
2003-08-06,1314,2.1,0.48,1.0185,2.71,0.0,30.2,20.7,39.7,TOURS
2003-08-07,1315,2.5,0.57,1.0175,2.66,0.0,30.0,22.0,37.9,TOURS
2003-08-08,1316,2.8,0.56,1.0164,2.59,0.0,29.2,20.5,38.0,TOURS
2003-08-09,1317,2.9,0.44,1.016,2.73,0.0,31.0,22.6,39.3,TOURS
2003-08-10,1318,2.6,0.37,1.0144,2.68,0.0,31.2,22.6,39.8,TOURS
2003-08-11,1319,2.0,0.53,1.017,2.54,0.0,29.2,21.4,37.0,TOURS
2003-08-12,1320,2.5,0.62,1.0196,2.61,0.0,29.0,20.9,37.1,TOURS
2003-08-13,1321,2.2,0.55,1.0194,2.62,0.08,27.9,19.9,35.9,TOURS
2003-08-14,1322,3.5,0.7,1.0152,1.95,0.0,24.9,20.9,28.9,TOURS
2003-08-15,1323,1.8,0.66,1.0148,1.69,0.0,23.3,19.4,27.3,TOURS
2003-08-16,1324,2.9,0.61,1.0135,1.75,0.0,24.0,18.4,29.5,TOURS
2003-08-17,1325,2.4,0.75,1.013,0.89,0.18,23.4,19.7,27.1,TOURS
2003-08-18,1326,3.2,0.7,1.0184,2.02,0.0,21.7,16.4,27.0,TOURS
2003-08-19,1327,2.6,0.64,1.0207,2.46,0.0,20.8,13.8,27.7,TOURS
2003-08-20,1328,2.6,0.57,1.0198,2.14,0.0,20.1,13.9,26.3,TOURS
2003-08-21,1329,2.2,0.6,1.0188,2.7,0.0,19.6,12.0,27.3,TOURS
2003-08-22,1330,2.1,0.56,1.0196,2.7,0.0,20.7,13.0,28.4,TOURS
2003-08-23,1331,3.8,0.55,1.019,2.62,0.0,22.8,16.1,29.5,TOURS
2003-08-24,1332,4.6,0.57,1.0156,2.56,0.0,23.5,16.3,30.7,TOURS
2003-08-25,1333,2.9,0.54,1.0139,2.57,0.0,22.2,15.8,28.6,TOURS
2003-08-26,1334,1.5,0.56,1.014,2.26,0.0,22.0,14.2,29.7,TOURS
2003-08-27,1335,3.6,0.47,1.0085,2.26,0.0,25.4,17.4,33.4,TOURS
2003-08-28,1336,2.9,0.74,1.0036,1.11,0.04,21.6,16.4,26.7,TOURS
2003-08-29,1337,4.0,0.75,1.0047,2.24,0.02,21.2,16.2,26.1,TOURS
2003-08-30,1338,2.4,0.69,1.0164,1.6,0.0,17.0,12.8,21.1,TOURS
2003-08-31,1339,1.9,0.55,1.0208,2.21,0.0,15.8,9.2,22.3,TOURS
2003-09-01,1340,2.4,0.54,1.021,1.81,0.0,14.3,6.6,22.0,TOURS
2003-09-02,1341,4.4,0.54,1.0251,2.08,0.0,16.5,11.1,21.9,TOURS
2003-09-03,1342,5.2,0.5,1.0264,2.49,0.0,16.9,10.2,23.6,TOURS
2003-09-04,1343,4.1,0.41,1.0227,2.39,0.0,19.0,9.9,28.1,TOURS
2003-09-05,1344,2.4,0.71,1.0176,1.34,0.16,20.9,15.4,26.4,TOURS
2003-09-06,1345,2.9,0.88,1.0187,1.09,0.04,15.6,12.6,18.6,TOURS
2003-09-07,1346,2.2,0.81,1.0145,1.41,0.04,15.7,10.1,21.3,TOURS
2003-09-08,1347,3.5,0.94,1.0049,0.5,4.8,15.1,12.7,17.5,TOURS
2003-09-09,1348,5.0,0.74,1.0141,1.59,0.0,17.6,13.2,21.9,TOURS
2003-09-10,1349,4.1,0.84,1.0196,1.0,0.0,16.0,11.5,20.6,TOURS
2003-09-11,1350,2.9,0.81,1.0238,1.1,0.0,17.2,13.5,21.0,TOURS
2003-09-12,1351,2.6,0.75,1.0278,1.69,0.0,20.4,16.1,24.6,TOURS
2003-09-13,1352,3.9,0.79,1.0284,1.62,0.0,18.4,14.6,22.2,TOURS
2003-09-14,1353,4.6,0.58,1.026,2.33,0.0,17.2,10.4,24.1,TOURS
2003-09-15,1354,2.1,0.62,1.0233,2.2,0.0,18.0,11.0,25.1,TOURS
2003-09-16,1355,1.4,0.64,1.0234,2.13,0.0,18.4,10.4,26.5,TOURS
2003-09-17,1356,1.2,0.64,1.0212,1.99,0.0,18.6,10.0,27.3,TOURS
2003-09-18,1357,2.1,0.6,1.0184,2.06,0.0,21.0,12.3,29.8,TOURS
2003-09-19,1358,2.8,0.57,1.018,2.0,0.0,21.4,12.5,30.2,TOURS
2003-09-20,1359,2.9,0.54,1.0197,2.06,0.0,20.6,12.7,28.6,TOURS
2003-09-21,1360,3.1,0.64,1.0182,1.92,0.02,22.0,14.2,29.9,TOURS
2003-09-22,1361,4.0,0.87,1.0121,0.82,0.34,18.8,15.8,21.8,TOURS
2003-09-23,1362,3.0,0.71,1.0213,1.53,0.0,14.2,10.4,17.9,TOURS
2003-09-24,1363,4.9,0.6,1.028,2.05,0.0,12.0,6.6,17.4,TOURS
2003-09-25,1364,2.0,0.67,1.0231,1.99,0.0,12.7,5.8,19.6,TOURS
2003-09-26,1365,1.2,0.68,1.0206,1.45,0.0,14.0,5.9,22.2,TOURS
2003-09-27,1366,1.8,0.71,1.0175,1.85,0.0,15.0,7.9,22.2,TOURS
2003-09-28,1367,2.5,0.81,1.0148,1.02,0.0,14.7,11.0,18.4,TOURS
2003-09-29,1368,2.2,0.64,1.0146,1.79,0.0,15.0,9.3,20.8,TOURS
2003-09-30,1369,3.9,0.58,1.0074,1.71,0.08,15.6,9.4,21.8,TOURS
2003-10-01,1370,3.0,0.78,1.0042,1.17,0.16,19.7,14.6,24.8,TOURS
2003-10-02,1371,2.8,0.81,1.0084,1.45,0.68,19.6,14.6,24.5,TOURS
2003-10-03,1372,4.2,0.95,1.0091,0.47,0.48,14.9,13.1,16.7,TOURS
2003-10-04,1373,3.5,0.91,1.0126,0.37,0.24,12.0,10.1,13.9,TOURS
2003-10-05,1374,4.4,0.81,1.0175,1.31,0.0,10.0,6.6,13.5,TOURS
2003-10-06,1375,4.6,0.84,1.0173,0.82,0.18,9.5,3.8,15.2,TOURS
2003-10-07,1376,6.0,0.89,1.0151,0.33,0.24,12.6,10.5,14.6,TOURS
2003-10-08,1377,3.4,0.95,1.0212,0.45,0.0,11.2,6.9,15.4,TOURS
2003-10-09,1378,2.5,0.84,1.0231,0.81,0.0,16.3,12.9,19.7,TOURS
2003-10-10,1379,1.9,0.79,1.0241,0.67,0.02,13.9,12.0,15.8,TOURS
2003-10-11,1380,3.8,0.82,1.0225,1.61,0.0,12.6,6.3,19.0,TOURS
2003-10-12,1381,3.5,0.85,1.018,1.33,0.0,13.8,8.3,19.3,TOURS
2003-10-13,1382,1.5,0.94,1.017,0.6,0.28,15.3,11.3,19.3,TOURS
2003-10-14,1383,3.4,0.93,1.0184,0.48,0.0,16.0,14.8,17.2,TOURS
2003-10-15,1384,5.1,0.73,1.0207,1.47,0.0,11.0,6.3,15.7,TOURS
2003-10-16,1385,5.1,0.73,1.0207,1.47,0.0,8.8,3.3,14.3,TOURS
2003-10-17,1386,3.9,0.77,1.0164,1.41,0.0,8.5,2.7,14.3,TOURS
2003-10-18,1387,3.6,0.72,1.0111,1.23,0.0,9.9,4.4,15.4,TOURS
2003-10-19,1388,3.8,0.84,1.0035,0.35,0.54,7.3,4.2,10.4,TOURS
2003-10-20,1389,4.1,0.92,1.0026,0.2,1.02,6.7,5.8,7.6,TOURS
2003-10-21,1390,3.0,0.77,1.0121,1.42,0.02,7.4,3.1,11.7,TOURS
2003-10-22,1391,3.4,0.95,1.005,0.32,0.58,5.5,1.1,9.9,TOURS
2003-10-23,1392,4.5,0.92,1.0091,0.26,0.06,5.1,3.9,6.3,TOURS
2003-10-24,1393,3.0,0.78,1.0222,1.36,0.0,3.4,-1.1,7.8,TOURS
2003-10-25,1394,1.4,0.88,1.0235,1.12,0.0,4.3,-1.7,10.3,TOURS
2003-10-26,1395,1.4,0.87,1.015,0.87,0.0,5.2,0.0,10.4,TOURS
2003-10-27,1396,3.6,0.89,1.0189,0.94,0.0,5.4,1.0,9.7,TOURS
2003-10-28,1397,2.8,0.94,1.0132,0.54,0.08,3.4,1.7,5.2,TOURS
2003-10-29,1398,5.6,0.95,0.9998,0.29,0.78,5.6,2.4,8.7,TOURS
2003-10-30,1399,5.6,0.94,0.9895,0.29,1.3,8.0,4.2,11.7,TOURS
2003-10-31,1400,3.4,0.93,0.9806,0.36,0.72,10.3,8.4,12.2,TOURS
2003-11-01,1401,2.2,0.9,0.9993,0.66,0.0,9.0,5.9,12.2,TOURS
2003-11-02,1402,6.8,0.94,1.006,0.34,2.06,8.6,4.8,12.5,TOURS
2003-11-03,1403,5.6,0.83,1.0177,0.93,0.0,13.4,10.9,15.8,TOURS
2003-11-04,1404,2.8,0.98,1.0291,0.57,0.02,8.8,5.1,12.5,TOURS
2003-11-05,1405,4.1,0.89,1.0244,1.06,0.0,10.1,5.5,14.7,TOURS
2003-11-06,1406,3.0,0.81,1.0257,0.95,0.0,11.0,4.5,17.5,TOURS
2003-11-07,1407,6.1,0.81,1.0206,1.05,0.0,7.9,4.7,11.1,TOURS
2003-11-08,1408,3.5,0.88,1.0157,0.96,0.62,5.3,0.7,9.9,TOURS
2003-11-09,1409,2.9,0.94,1.0173,0.32,0.36,9.0,4.6,13.5,TOURS
2003-11-10,1410,3.2,0.98,1.0198,0.46,0.02,7.8,4.1,11.6,TOURS
2003-11-11,1411,1.1,0.99,1.0202,0.33,0.26,8.6,6.3,10.8,TOURS
2003-11-12,1412,2.2,0.94,1.0215,0.45,0.3,12.0,9.7,14.2,TOURS
2003-11-13,1413,2.4,0.97,1.0265,0.52,0.0,5.0,1.0,9.1,TOURS
2003-11-14,1414,3.4,0.87,1.0198,0.53,0.06,10.1,5.9,14.3,TOURS
2003-11-15,1415,3.6,0.97,1.0132,0.29,0.2,7.2,5.0,9.5,TOURS
2003-11-16,1416,3.9,0.95,1.0163,0.13,0.42,6.7,5.4,8.0,TOURS
2003-11-17,1417,2.1,0.9,1.0286,0.81,0.02,5.0,-0.8,10.9,TOURS
2003-11-18,1418,2.6,0.97,1.0287,0.3,0.0,9.3,6.8,11.8,TOURS
2003-11-19,1419,2.1,0.95,1.0247,0.22,0.0,10.4,9.4,11.4,TOURS
2003-11-20,1420,2.1,0.98,1.0172,0.37,0.02,7.6,6.0,9.2,TOURS
2003-11-21,1421,2.1,0.97,1.0099,0.27,0.0,8.4,5.4,11.5,TOURS
2003-11-22,1422,3.5,0.84,1.0027,0.39,0.0,12.8,8.6,16.9,TOURS
2003-11-23,1423,3.1,0.84,0.9997,0.49,0.18,14.0,10.3,17.7,TOURS
2003-11-24,1424,1.8,0.98,1.0058,0.16,0.36,10.4,9.7,11.0,TOURS
2003-11-25,1425,4.0,0.87,1.0106,0.38,0.08,9.6,8.3,10.8,TOURS
2003-11-26,1426,5.4,0.89,0.9994,0.14,0.48,8.6,7.5,9.6,TOURS
2003-11-27,1427,2.8,0.93,1.0028,0.39,0.02,6.6,5.2,8.0,TOURS
2003-11-28,1428,2.5,0.92,1.0134,0.73,0.0,5.0,-0.7,10.6,TOURS
2003-11-29,1429,4.5,0.97,1.0101,0.16,0.52,7.0,2.2,11.9,TOURS
2003-11-30,1430,3.4,0.97,1.0029,0.28,2.94,10.1,8.0,12.2,TOURS
2003-12-01,1431,4.6,0.92,1.0006,0.18,0.0,8.4,7.1,9.6,TOURS
2003-12-02,1432,1.8,0.97,1.0118,0.16,0.02,5.8,4.0,7.6,TOURS
2003-12-03,1433,5.5,0.95,1.0168,0.15,0.32,6.2,3.4,9.0,TOURS
2003-12-04,1434,6.4,0.92,1.0203,0.12,0.0,6.0,5.8,6.3,TOURS
2003-12-05,1435,3.9,0.99,1.0263,0.22,0.0,3.4,2.5,4.3,TOURS
2003-12-06,1436,5.8,0.96,1.0229,0.12,0.0,4.4,3.2,5.7,TOURS
2003-12-07,1437,7.0,0.79,1.0207,0.74,0.0,1.2,-0.5,2.9,TOURS
2003-12-08,1438,3.2,0.83,1.0201,0.67,0.0,5.3,-0.2,10.8,TOURS
2003-12-09,1439,2.0,0.92,1.0154,0.68,0.0,2.8,-0.8,6.5,TOURS
2003-12-10,1440,1.1,0.98,1.0175,0.32,0.0,-1.2,-3.4,0.9,TOURS
2003-12-11,1441,4.8,0.98,1.0168,0.14,1.0,5.0,-1.3,11.3,TOURS
2003-12-12,1442,3.2,0.99,1.0227,0.18,0.06,10.8,9.5,12.2,TOURS
2003-12-13,1443,6.1,0.94,1.0201,0.2,0.3,12.0,10.9,13.2,TOURS
2003-12-14,1444,4.6,0.85,1.0224,0.3,0.02,8.1,5.9,10.3,TOURS
2003-12-15,1445,2.1,0.85,1.0288,0.57,0.0,5.8,3.5,8.0,TOURS
2003-12-16,1446,3.6,0.87,1.0299,0.62,0.0,2.6,-1.4,6.5,TOURS
2003-12-17,1447,4.4,0.85,1.0221,0.59,0.0,2.6,-0.3,5.6,TOURS
2003-12-18,1448,3.1,0.88,1.0174,0.59,0.0,3.7,-1.0,8.4,TOURS
2003-12-19,1449,2.8,0.97,1.0192,0.11,0.1,6.6,3.4,9.9,TOURS
2003-12-20,1450,6.5,0.96,1.0159,0.07,0.6,9.8,8.0,11.6,TOURS
2003-12-21,1451,5.5,0.83,1.0158,0.49,0.26,7.1,5.3,8.9,TOURS
2003-12-22,1452,4.5,0.83,1.0291,0.43,0.0,2.6,0.8,4.5,TOURS
2003-12-23,1453,2.8,0.95,1.0292,0.22,0.22,4.3,0.3,8.3,TOURS
2003-12-24,1454,1.2,0.98,1.0302,0.14,0.02,7.9,6.2,9.6,TOURS
2003-12-25,1455,1.9,0.87,1.0269,0.14,0.0,8.4,7.8,8.9,TOURS
2003-12-26,1456,4.6,0.94,1.0131,0.15,0.98,5.6,1.3,9.8,TOURS
2003-12-27,1457,7.2,0.9,1.002,0.38,0.64,8.3,6.4,10.2,TOURS
2003-12-28,1458,7.6,0.84,1.0026,0.48,0.22,5.4,3.1,7.8,TOURS
2003-12-29,1459,5.4,0.92,1.0079,0.07,0.72,1.4,-0.2,3.0,TOURS
2003-12-30,1460,1.9,0.9,1.0159,0.68,0.0,1.2,-1.3,3.8,TOURS
2003-12-31,1461,2.4,0.91,1.0251,0.67,0.0,1.3,-1.9,4.5,TOURS
2004-01-01,1462,3.5,0.96,1.0154,0.23,0.62,2.0,-1.1,5.0,TOURS
2004-01-02,1463,5.1,0.86,1.0164,0.25,0.02,4.0,1.1,6.8,TOURS
2004-01-03,1464,1.5,0.76,1.0232,0.29,0.0,-0.2,-0.8,0.4,TOURS
2004-01-04,1465,1.8,0.92,1.024,0.22,0.02,-1.1,-4.7,2.4,TOURS
2004-01-05,1466,2.2,0.89,1.0238,0.22,0.0,3.2,0.6,5.8,TOURS
2004-01-06,1467,1.9,0.86,1.0219,0.6,0.0,6.8,3.3,10.4,TOURS
2004-01-07,1468,2.9,0.92,1.0179,0.59,0.0,2.3,-1.1,5.7,TOURS
2004-01-08,1469,6.2,0.88,1.0063,0.14,1.02,6.1,2.8,9.4,TOURS
2004-01-09,1470,4.2,0.91,1.0121,0.4,0.66,9.6,7.1,12.0,TOURS
2004-01-10,1471,3.2,0.97,1.0169,0.28,0.12,10.1,6.9,13.3,TOURS
2004-01-11,1472,8.0,0.88,1.0129,0.28,1.0,12.8,11.5,14.0,TOURS
2004-01-12,1473,7.0,0.92,1.0059,0.14,2.46,11.0,7.9,14.2,TOURS
2004-01-13,1474,9.6,0.94,1.0003,0.09,1.56,10.9,7.8,14.0,TOURS
2004-01-14,1475,6.5,0.89,1.007,0.28,0.36,7.0,5.1,9.0,TOURS
2004-01-15,1476,5.4,0.87,1.0128,0.52,0.38,5.4,1.5,9.2,TOURS
2004-01-16,1477,5.1,0.92,1.0021,0.26,1.16,8.8,7.3,10.3,TOURS
2004-01-17,1478,4.2,0.93,1.0033,0.25,0.56,6.6,5.0,8.2,TOURS
2004-01-18,1479,4.6,0.82,1.0229,0.27,0.0,3.4,1.8,4.9,TOURS
2004-01-19,1480,3.9,0.93,1.0244,0.35,0.0,3.2,-2.0,8.3,TOURS
2004-01-20,1481,4.1,0.94,1.0171,0.12,0.18,7.3,5.6,9.0,TOURS
2004-01-21,1482,3.1,0.94,1.0202,0.18,0.0,8.6,8.0,9.3,TOURS
2004-01-22,1483,3.0,0.88,1.0182,0.19,0.84,6.7,5.7,7.7,TOURS
2004-01-23,1484,2.1,0.98,1.0147,0.21,0.4,7.0,5.4,8.5,TOURS
2004-01-24,1485,3.2,0.88,1.0181,0.5,0.0,8.1,6.0,10.2,TOURS
2004-01-25,1486,3.1,0.87,1.014,0.71,1.16,5.0,0.5,9.4,TOURS
2004-01-26,1487,6.6,0.95,0.9937,0.23,0.42,4.4,1.2,7.7,TOURS
2004-01-27,1488,3.5,0.9,1.0079,0.62,0.2,1.9,-0.4,4.2,TOURS
2004-01-28,1489,5.9,0.83,1.0085,0.69,0.18,1.9,-0.8,4.6,TOURS
2004-01-29,1490,3.2,0.78,1.0158,1.0,0.0,1.5,-1.8,4.8,TOURS
2004-01-30,1491,4.0,0.74,1.0153,0.72,0.08,1.0,-4.4,6.5,TOURS
2004-01-31,1492,8.1,0.86,1.0122,0.17,0.26,6.8,2.0,11.6,TOURS
2004-02-01,1493,5.4,0.88,1.0232,0.38,0.02,10.9,8.5,13.3,TOURS
2004-02-02,1494,4.4,0.82,1.0276,0.95,0.0,11.4,7.4,15.5,TOURS
2004-02-03,1495,2.8,0.82,1.0305,0.93,0.0,11.2,5.6,16.8,TOURS
2004-02-04,1496,3.5,0.76,1.031,0.96,0.0,11.6,5.4,17.7,TOURS
2004-02-05,1497,3.0,0.78,1.0299,0.87,0.0,11.0,5.4,16.7,TOURS
2004-02-06,1498,5.8,0.83,1.0223,0.74,0.0,11.2,6.2,16.2,TOURS
2004-02-07,1499,6.0,0.8,1.0251,0.78,0.06,9.0,6.6,11.4,TOURS
2004-02-08,1500,5.0,0.8,1.0281,0.64,0.0,7.1,4.7,9.5,TOURS
2004-02-09,1501,2.6,0.72,1.0356,1.19,0.0,3.2,-0.9,7.4,TOURS
2004-02-10,1502,2.1,0.72,1.0334,1.12,0.0,3.5,-1.9,8.9,TOURS
2004-02-11,1503,2.4,0.9,1.0296,0.59,0.0,3.7,-1.9,9.4,TOURS
2004-02-12,1504,3.5,0.89,1.0318,0.85,0.0,6.3,4.8,7.8,TOURS
2004-02-13,1505,4.0,0.88,1.0313,1.1,0.0,6.0,2.2,9.7,TOURS
2004-02-14,1506,3.5,0.83,1.0257,1.21,0.0,5.8,0.9,10.8,TOURS
2004-02-15,1507,1.6,0.91,1.0259,0.57,0.02,3.6,-0.8,8.0,TOURS
2004-02-16,1508,3.0,0.84,1.0279,0.64,0.0,6.4,4.0,8.7,TOURS
2004-02-17,1509,2.0,0.83,1.0288,0.78,0.16,4.1,-0.3,8.5,TOURS
2004-02-18,1510,3.5,0.86,1.0247,0.33,0.06,4.8,3.6,5.9,TOURS
2004-02-19,1511,8.5,0.7,1.0153,0.86,0.0,4.2,2.4,6.1,TOURS
2004-02-20,1512,5.9,0.68,1.0119,1.17,0.02,4.8,0.9,8.7,TOURS
2004-02-21,1513,5.9,0.88,1.0036,0.32,0.06,5.0,3.2,6.9,TOURS
2004-02-22,1514,5.1,0.9,1.0077,0.14,1.78,3.0,1.6,4.3,TOURS
2004-02-23,1515,4.5,0.7,1.0192,1.08,0.0,2.9,-0.2,6.0,TOURS
2004-02-24,1516,1.0,0.73,1.019,1.15,0.0,1.4,-3.3,6.1,TOURS
2004-02-25,1517,2.0,0.79,1.0111,0.5,0.0,1.7,-1.7,5.1,TOURS
2004-02-26,1518,2.1,0.75,1.0059,1.23,0.0,0.1,-4.2,4.4,TOURS
2004-02-27,1519,3.0,0.8,1.0001,0.65,0.0,0.1,-3.4,3.7,TOURS
2004-02-28,1520,1.9,0.71,1.0078,1.22,0.0,1.2,-3.2,5.6,TOURS
2004-02-29,1521,2.5,0.78,1.019,1.06,0.04,0.8,-3.7,5.3,TOURS
2004-03-01,1522,4.8,0.66,1.0305,1.44,0.0,1.0,-2.5,4.6,TOURS
2004-03-02,1523,2.2,0.69,1.0351,1.59,0.0,1.6,-3.8,7.0,TOURS
2004-03-03,1524,2.2,0.62,1.0307,1.42,0.0,5.0,-2.8,12.7,TOURS
2004-03-04,1525,3.5,0.88,1.0201,0.31,1.06,7.2,4.8,9.6,TOURS
2004-03-05,1526,2.5,0.92,1.0173,0.34,0.0,7.4,6.2,8.7,TOURS
2004-03-06,1527,2.1,0.85,1.0226,0.79,0.06,6.3,2.2,10.4,TOURS
2004-03-07,1528,2.9,0.84,1.025,1.02,0.02,6.6,3.5,9.7,TOURS
2004-03-08,1529,3.0,0.78,1.0303,0.69,0.0,4.4,1.9,6.8,TOURS
2004-03-09,1530,3.4,0.72,1.0287,0.77,0.0,2.4,-1.4,6.3,TOURS
2004-03-10,1531,2.5,0.82,1.0244,0.61,0.0,-0.5,-3.4,2.4,TOURS
2004-03-11,1532,3.5,0.71,1.0168,0.85,0.08,1.0,-1.9,4.0,TOURS
2004-03-12,1533,4.6,0.9,1.0072,0.16,0.92,6.0,2.8,9.1,TOURS
2004-03-13,1534,3.6,0.76,1.0188,1.54,0.0,9.4,5.0,13.7,TOURS
2004-03-14,1535,4.9,0.7,1.0274,1.39,0.0,8.5,2.9,14.1,TOURS
2004-03-15,1536,3.0,0.82,1.0322,0.73,0.0,11.8,8.5,15.1,TOURS
2004-03-16,1537,2.5,0.64,1.0296,2.0,0.0,13.3,4.8,21.8,TOURS
2004-03-17,1538,1.5,0.65,1.0268,1.76,0.0,14.0,5.9,22.1,TOURS
2004-03-18,1539,3.8,0.79,1.0252,1.32,0.02,13.1,8.8,17.4,TOURS
2004-03-19,1540,7.4,0.86,1.0234,0.98,0.34,11.0,7.8,14.3,TOURS
2004-03-20,1541,8.0,0.88,1.0203,0.55,0.46,12.4,11.2,13.6,TOURS
2004-03-21,1542,7.4,0.77,1.0167,1.6,0.14,10.7,7.7,13.7,TOURS
2004-03-22,1543,5.0,0.82,1.0162,1.36,0.14,6.9,4.3,9.5,TOURS
2004-03-23,1544,2.8,0.82,1.0159,1.8,0.0,5.1,0.6,9.6,TOURS
2004-03-24,1545,3.5,0.79,1.0197,1.56,0.0,5.1,0.5,9.7,TOURS
2004-03-25,1546,3.5,0.79,1.0189,1.36,0.02,4.0,-0.6,8.5,TOURS
2004-03-26,1547,4.6,0.64,1.0184,1.39,0.0,4.0,0.3,7.8,TOURS
2004-03-27,1548,3.2,0.65,1.0166,1.75,0.0,3.3,-1.4,8.0,TOURS
2004-03-28,1549,3.4,0.6,1.0175,2.16,0.0,6.2,-1.5,13.8,TOURS
2004-03-29,1550,5.9,0.54,1.0158,2.15,0.0,8.9,2.3,15.5,TOURS
2004-03-30,1551,4.6,0.63,1.0084,1.98,0.0,10.9,3.3,18.5,TOURS
2004-03-31,1552,4.4,0.81,1.0067,0.39,1.06,10.8,8.7,13.0,TOURS
2004-04-01,1553,3.8,0.78,1.0052,1.82,1.78,12.9,6.5,19.3,TOURS
2004-04-02,1554,4.4,0.82,1.0096,1.36,0.18,12.0,8.4,15.6,TOURS
